;;;;
; Cambodia;2,455.55;;
; Myanmar;2,437.86;;
; Mexico;2,255.00;;
; Malaysia;2,238.27;;
; Singapore;2,237.73;;
; Bangladesh;2,232.35;;
; Costa Rica;2,212.38;;
; South Africa;2,209.09;;
; Hong Kong;2,185.58;;
; Thailand;2,185.45;;
; China;2,174.35;;
; Vietnam;2,169.59;;
; Philippines;2,148.56;;
; India;2,117.01;;
; Pakistan;2,096.14;;
; South Korea;2,063.33;;
; Malta;2,040.03;;
; Poland;2,028.50;;
; Indonesia;2,024.29;;
; Greece;2,016.90;;
; Colombia;1,997.75;;
; Taiwan;1,990.32;;
; Chile;1,974.00;;
; Russia;1,974.00;;
; Hungary;1,937.33;;
; Peru;1,932.46;;
; Sri Lanka;1,923.94;;
; Israel;1,920.61;;
; Latvia;1,874.60;;
; Portugal;1,863.17;;
; Estonia;1,856.68;;
; Lithuania;1,844.02;;
; Croatia;1,834.93;;
; Turkey;1,832.00;;
; Nigeria;1,827.24;;
; Romania;1,806.00;;
; Cyprus;1,783.52;;
; Czech Republic;1,776.16;;
; United States;1,765.00;;
; New Zealand;1,752.00;;
; Ireland;1,745.68;;
; Slovakia;1,745.23;;
; Japan;1,738.36;;
; Austria;1,731.49;;
; Italy;1,722.61;;
; Brazil;1,709.49;;
; Ecuador;1,701.36;;
; Canada;1,696.46;;
; Argentina;1,691.54;;
; Spain;1,686.50;;
; United Kingdom;1,670.27;;
; Finland;1,659.28;;
; Slovenia;1,655.09;;
; Bulgaria;1,643.55;;
; Australia;1,613.05;;
; Sweden;1,609.29;;
; Switzerland;1,589.68;;
; Uruguay;1,552.35;;
; Belgium;1,544.27;;
; Luxembourg;1,518.86;;
; France;1,514.14;;
; Iceland;1,493.37;;
; Netherlands;1,430.02;;
; Norway;1,417.47;;
; Denmark;1,400.38;;
; Germany;1,353.89;;