Time,Time Code,Country Name,Country Code,"Government expenditure on education, US$ (millions) [UIS.X.US.FSGOV]",Teaching staff compensation as a percentage of total expenditure in public institutions (%) [UIS.XSPENDP.FDPUB.FNTS],Annual statutory teacher salaries in public institutions in USD. Primary. 10 years of experience [OECD.TSAL.1.E10]
2015,YR2015,Afghanistan,AFG,648.13575,61.02597,..
2015,YR2015,Albania,ALB,391.47614,77.9451,..
2015,YR2015,Algeria,DZA,..,..,..
2015,YR2015,American Samoa,ASM,..,..,..
2015,YR2015,Andorra,AND,91.51744,..,..
2015,YR2015,Angola,AGO,..,..,..
2015,YR2015,Antigua and Barbuda,ATG,..,..,..
2015,YR2015,Arab World,ARB,..,..,..
2015,YR2015,Argentina,ARG,34353.38171,60.04322,..
2015,YR2015,Armenia,ARM,296.11674,..,..
2015,YR2015,Aruba,ABW,174.46398,93.09119,..
2015,YR2015,Australia,AUS,71792.18446,46.60214,59361.4526260386
2015,YR2015,Austria,AUT,20834.1936,59.06569,39973.0210349239
2015,YR2015,Azerbaijan,AZE,1566.58764,..,..
2015,YR2015,"Bahamas, The",BHS,..,..,..
2015,YR2015,Bahrain,BHR,830.4628,..,..
2015,YR2015,Bangladesh,BGD,..,..,..
2015,YR2015,Barbados,BRB,..,..,..
2015,YR2015,Belarus,BLR,2702.7836,..,..
2015,YR2015,Belgium,BEL,29815.92584,60.6681,..
2015,YR2015,Belize,BLZ,114.54848,..,..
2015,YR2015,Benin,BEN,361.3441,60.01242,..
2015,YR2015,Bermuda,BMU,96.31472,..,..
2015,YR2015,Bhutan,BTN,144.75006,..,..
2015,YR2015,Bolivia,BOL,..,..,..
2015,YR2015,Bosnia and Herzegovina,BIH,..,..,..
2015,YR2015,Botswana,BWA,..,..,..
2015,YR2015,Brazil,BRA,112477.25841,..,..
2015,YR2015,British Virgin Islands,VGB,..,..,..
2015,YR2015,Brunei Darussalam,BRN,..,..,..
2015,YR2015,Bulgaria,BGR,..,..,..
2015,YR2015,Burkina Faso,BFA,434.25034,..,..
2015,YR2015,Burundi,BDI,197.76661,..,..
2015,YR2015,Cabo Verde,CPV,84.10203,..,..
2015,YR2015,Cambodia,KHM,..,..,..
2015,YR2015,Cameroon,CMR,856.12142,..,..
2015,YR2015,Canada,CAN,..,..,63382.8673973498
2015,YR2015,Caribbean small states,CSS,..,..,..
2015,YR2015,Cayman Islands,CYM,..,..,..
2015,YR2015,Central African Republic,CAF,..,..,..
2015,YR2015,Central Europe and the Baltics,CEB,..,..,..
2015,YR2015,Chad,TCD,..,..,..
2015,YR2015,Channel Islands,CHI,..,..,..
2015,YR2015,Chile,CHL,11891.8011,..,24641.2147979319
2015,YR2015,China,CHN,..,..,..
2015,YR2015,Colombia,COL,13119.77301,63.67751,32686.0296445352
2015,YR2015,Comoros,COM,24.58601,..,..
2015,YR2015,"Congo, Dem. Rep.",COD,779.38403,..,..
2015,YR2015,"Congo, Rep.",COG,390.30682,..,..
2015,YR2015,Costa Rica,CRI,3879.53311,..,29871.662366478
2015,YR2015,Cote d'Ivoire,CIV,1600.83623,57.30047,..
2015,YR2015,Croatia,HRV,..,69.27053,..
2015,YR2015,Cuba,CUB,..,..,..
2015,YR2015,Curacao,CUW,..,..,..
2015,YR2015,Cyprus,CYP,1255.25574,74.42797,..
2015,YR2015,Czech Republic,CZE,10815.31409,24.73899,18490.7505794131
2015,YR2015,Denmark,DNK,..,..,52177.563217989
2015,YR2015,Djibouti,DJI,87.25321,..,..
2015,YR2015,Dominica,DMA,17.73169,..,..
2015,YR2015,Dominican Republic,DOM,..,..,..
2015,YR2015,Early-demographic dividend,EAR,..,..,..
2015,YR2015,East Asia & Pacific,EAS,..,..,..
2015,YR2015,East Asia & Pacific (excluding high income),EAP,..,..,..
2015,YR2015,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..
2015,YR2015,Ecuador,ECU,4963.22364,..,..
2015,YR2015,"Egypt, Arab Rep.",EGY,..,..,..
2015,YR2015,El Salvador,SLV,916.40619,..,..
2015,YR2015,Equatorial Guinea,GNQ,..,..,..
2015,YR2015,Eritrea,ERI,..,..,..
2015,YR2015,Estonia,EST,1177.07032,40.79422,..
2015,YR2015,Eswatini,SWZ,..,..,..
2015,YR2015,Ethiopia,ETH,2634.86215,45.20596,..
2015,YR2015,Euro area,EMU,..,..,..
2015,YR2015,Europe & Central Asia,ECS,..,..,..
2015,YR2015,Europe & Central Asia (excluding high income),ECA,..,..,..
2015,YR2015,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..
2015,YR2015,European Union,EUU,..,..,..
2015,YR2015,Faroe Islands,FRO,..,..,..
2015,YR2015,Fiji,FJI,..,..,..
2015,YR2015,Finland,FIN,16486.01404,41.5774,38236.9388685876
2015,YR2015,Fragile and conflict affected situations,FCS,..,..,..
2015,YR2015,France,FRA,..,..,32617.4065427335
2015,YR2015,French Polynesia,PYF,..,..,..
2015,YR2015,Gabon,GAB,..,..,..
2015,YR2015,"Gambia, The",GMB,29.2638,..,..
2015,YR2015,Georgia,GEO,..,..,..
2015,YR2015,Germany,DEU,162481.93649,..,65006.7125478576
2015,YR2015,Ghana,GHA,2190.70981,..,..
2015,YR2015,Gibraltar,GIB,..,..,..
2015,YR2015,Global Partnership for Education,FTI,..,..,..
2015,YR2015,Greece,GRC,..,..,21382.0044773917
2015,YR2015,Greenland,GRL,..,..,..
2015,YR2015,Grenada,GRD,..,..,..
2015,YR2015,Guam,GUM,..,..,..
2015,YR2015,Guatemala,GTM,1884.4448,75.17204,..
2015,YR2015,Guinea,GIN,221.36206,55.37849,..
2015,YR2015,Guinea-Bissau,GNB,..,..,..
2015,YR2015,Guyana,GUY,166.7296,..,..
2015,YR2015,Haiti,HTI,275.45724,..,..
2015,YR2015,Heavily indebted poor countries (HIPC),HPC,..,..,..
2015,YR2015,High income,HIC,..,..,..
2015,YR2015,Honduras,HND,1345.42693,..,..
2015,YR2015,"Hong Kong SAR, China",HKG,9507.74429,..,..
2015,YR2015,Hungary,HUN,5627.07581,..,17954.4472395823
2015,YR2015,IBRD only,IBD,..,..,..
2015,YR2015,Iceland,ISL,1306.42756,46.92066,..
2015,YR2015,IDA & IBRD total,IBT,..,..,..
2015,YR2015,IDA blend,IDB,..,..,..
2015,YR2015,IDA only,IDX,..,..,..
2015,YR2015,IDA total,IDA,..,..,..
2015,YR2015,India,IND,..,..,..
2015,YR2015,Indonesia,IDN,30849.57429,60.74183,..
2015,YR2015,"Iran, Islamic Rep.",IRN,12103.94971,..,..
2015,YR2015,Iraq,IRQ,..,..,..
2015,YR2015,Ireland,IRL,10955.42069,65.7599,51814.9548838913
2015,YR2015,Isle of Man,IMN,..,..,..
2015,YR2015,Israel,ISR,17590.92663,..,25586.4642917732
2015,YR2015,Italy,ITA,74787.70674,58.10308,30738.3778919784
2015,YR2015,Jamaica,JAM,758.23276,68.75745,..
2015,YR2015,Japan,JPN,..,..,42850.7214567116
2015,YR2015,Jordan,JOR,..,..,..
2015,YR2015,Kazakhstan,KAZ,5141.82651,..,..
2015,YR2015,Kenya,KEN,3239.13277,57.84142,..
2015,YR2015,Kiribati,KIR,..,..,..
2015,YR2015,"Korea, Dem. People’s Rep.",PRK,..,..,..
2015,YR2015,"Korea, Rep.",KOR,..,..,42524.5758862451
2015,YR2015,Kosovo,XKX,..,..,..
2015,YR2015,Kuwait,KWT,..,..,..
2015,YR2015,Kyrgyz Republic,KGZ,399.72325,..,..
2015,YR2015,Lao PDR,LAO,..,..,..
2015,YR2015,Late-demographic dividend,LTE,..,..,..
2015,YR2015,Latin America & Caribbean,LCN,..,..,..
2015,YR2015,Latin America & Caribbean (excluding high income),LAC,..,..,..
2015,YR2015,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..
2015,YR2015,Latvia,LVA,1439.59831,..,8723.80087343624
2015,YR2015,Least developed countries: UN classification,LDC,..,..,..
2015,YR2015,Lebanon,LBN,..,..,..
2015,YR2015,Lending category not classified,LNX,..,..,..
2015,YR2015,Lesotho,LSO,..,..,..
2015,YR2015,Liberia,LBR,..,..,..
2015,YR2015,Libya,LBY,..,..,..
2015,YR2015,Liechtenstein,LIE,..,..,..
2015,YR2015,Lithuania,LTU,1750.85378,45.48871,17651.9238865285
2015,YR2015,Low & middle income,LMY,..,..,..
2015,YR2015,Low income,LIC,..,..,..
2015,YR2015,Lower middle income,LMC,..,..,..
2015,YR2015,Luxembourg,LUX,2262.54133,67.71208,90508.4994097215
2015,YR2015,"Macao SAR, China",MAC,1352.55084,..,..
2015,YR2015,Madagascar,MDG,250.25287,..,..
2015,YR2015,Malawi,MWI,339.20153,..,..
2015,YR2015,Malaysia,MYS,14750.93764,47.54123,..
2015,YR2015,Maldives,MDV,179.44025,46.12028,..
2015,YR2015,Mali,MLI,498.18191,50.32751,..
2015,YR2015,Malta,MLT,557.23105,57.36929,..
2015,YR2015,Marshall Islands,MHL,..,..,..
2015,YR2015,Mauritania,MRT,..,..,..
2015,YR2015,Mauritius,MUS,571.36296,..,..
2015,YR2015,Mayotte,MYT,..,..,..
2015,YR2015,Mexico,MEX,61281.90945,72.5133,22434.2081202457
2015,YR2015,"Micronesia, Fed. Sts.",FSM,39.26981,..,..
2015,YR2015,Middle East & North Africa,MEA,..,..,..
2015,YR2015,Middle East & North Africa (excluding high income),MNA,..,..,..
2015,YR2015,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..
2015,YR2015,Middle income,MIC,..,..,..
2015,YR2015,Moldova,MDA,..,..,..
2015,YR2015,Monaco,MCO,..,..,..
2015,YR2015,Mongolia,MNG,490.78061,..,..
2015,YR2015,Montenegro,MNE,..,..,..
2015,YR2015,Morocco,MAR,..,..,..
2015,YR2015,Mozambique,MOZ,..,..,..
2015,YR2015,Myanmar,MMR,..,..,..
2015,YR2015,Namibia,NAM,..,..,..
2015,YR2015,Nauru,NRU,..,..,..
2015,YR2015,Nepal,NPL,740.82702,57.79485,..
2015,YR2015,Netherlands,NLD,40927.55861,..,46000.5907754631
2015,YR2015,Netherlands Antilles,ANT,..,..,..
2015,YR2015,New Caledonia,NCL,..,..,..
2015,YR2015,New Zealand,NZL,12733.19785,..,42941.1843300317
2015,YR2015,Nicaragua,NIC,520.27384,..,..
2015,YR2015,Niger,NER,434.527,..,..
2015,YR2015,Nigeria,NGA,..,..,..
2015,YR2015,North America,NAC,..,..,..
2015,YR2015,North Macedonia,MKD,..,..,..
2015,YR2015,Northern Mariana Islands,MNP,..,..,..
2015,YR2015,Norway,NOR,29202.60825,..,45771.1063299002
2015,YR2015,OECD members,OED,..,..,39853.8073415423
2015,YR2015,Oman,OMN,..,..,..
2015,YR2015,Other small states,OSS,..,..,..
2015,YR2015,Pacific island small states,PSS,..,..,..
2015,YR2015,Pakistan,PAK,6475.61858,..,..
2015,YR2015,Palau,PLW,..,..,..
2015,YR2015,Panama,PAN,..,..,..
2015,YR2015,Papua New Guinea,PNG,..,..,..
2015,YR2015,Paraguay,PRY,..,..,..
2015,YR2015,Peru,PER,7533.99923,37.42892,..
2015,YR2015,Philippines,PHL,..,..,..
2015,YR2015,Poland,POL,22982.48136,..,20772.9516711479
2015,YR2015,Portugal,PRT,9737.56256,..,35999.6006082053
2015,YR2015,Post-demographic dividend,PST,..,..,..
2015,YR2015,Pre-demographic dividend,PRE,..,..,..
2015,YR2015,Puerto Rico,PRI,..,..,..
2015,YR2015,Qatar,QAT,..,..,..
2015,YR2015,Romania,ROU,5526.72467,62.47559,..
2015,YR2015,Russian Federation,RUS,52276.33588,..,..
2015,YR2015,Rwanda,RWA,300.73926,47.8599,..
2015,YR2015,Samoa,WSM,..,..,..
2015,YR2015,San Marino,SMR,..,..,..
2015,YR2015,Sao Tome and Principe,STP,12.29939,..,..
2015,YR2015,Saudi Arabia,SAU,..,..,..
2015,YR2015,Senegal,SEN,969.8583,50.02681,..
2015,YR2015,Serbia,SRB,1501.53205,..,..
2015,YR2015,Seychelles,SYC,..,..,..
2015,YR2015,Sierra Leone,SLE,..,..,..
2015,YR2015,Singapore,SGP,..,..,..
2015,YR2015,Sint Maarten (Dutch part),SXM,..,..,..
2015,YR2015,Slovak Republic,SVK,4068.62395,38.97331,15304.8241318265
2015,YR2015,Slovenia,SVN,2115.52615,..,31719.6829769734
2015,YR2015,Small states,SST,..,..,..
2015,YR2015,Solomon Islands,SLB,..,..,..
2015,YR2015,Somalia,SOM,..,..,..
2015,YR2015,South Africa,ZAF,20900.54967,..,..
2015,YR2015,South Asia,SAS,..,..,..
2015,YR2015,South Asia (IDA & IBRD),TSA,..,..,..
2015,YR2015,South Sudan,SSD,204.62505,24.52201,..
2015,YR2015,Spain,ESP,51229.60894,64.84413,40635.6283341381
2015,YR2015,Sri Lanka,LKA,1796.46136,50.06346,..
2015,YR2015,St. Kitts and Nevis,KNA,24.40327,..,..
2015,YR2015,St. Lucia,LCA,67.88377,..,..
2015,YR2015,St. Martin (French part),MAF,..,..,..
2015,YR2015,St. Vincent and the Grenadines,VCT,..,..,..
2015,YR2015,Sub-Saharan Africa,SSF,..,..,..
2015,YR2015,Sub-Saharan Africa (excluding high income),SSA,..,..,..
2015,YR2015,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..
2015,YR2015,Sudan,SDN,..,..,..
2015,YR2015,Suriname,SUR,..,..,..
2015,YR2015,Sweden,SWE,37599.41418,..,39454.5845661319
2015,YR2015,Switzerland,CHE,34675.32489,57.31694,68460.8546341875
2015,YR2015,Syrian Arab Republic,SYR,..,..,..
2015,YR2015,Tajikistan,TJK,410.90458,..,..
2015,YR2015,Tanzania,TZA,..,..,..
2015,YR2015,Thailand,THA,..,..,..
2015,YR2015,Timor-Leste,TLS,134.6504,..,..
2015,YR2015,Togo,TGO,213.58389,78.04174,..
2015,YR2015,Tokelau,TKL,..,..,..
2015,YR2015,Tonga,TON,..,..,..
2015,YR2015,Trinidad and Tobago,TTO,..,..,..
2015,YR2015,Tunisia,TUN,2847.72635,..,..
2015,YR2015,Turkey,TUR,..,..,28287
2015,YR2015,Turkmenistan,TKM,..,..,..
2015,YR2015,Turks and Caicos Islands,TCA,26.01642,..,..
2015,YR2015,Tuvalu,TUV,..,..,..
2015,YR2015,Uganda,UGA,757.10297,..,..
2015,YR2015,Ukraine,UKR,..,..,..
2015,YR2015,United Arab Emirates,ARE,..,..,..
2015,YR2015,United Kingdom,GBR,170229.80685,64.13055,..
2015,YR2015,United States,USA,..,..,55037.02
2015,YR2015,Upper middle income,UMC,..,..,..
2015,YR2015,Uruguay,URY,..,82.60605,..
2015,YR2015,Uzbekistan,UZB,4736.00491,..,..
2015,YR2015,Vanuatu,VUT,40.95345,..,..
2015,YR2015,"Venezuela, RB",VEN,..,..,..
2015,YR2015,Vietnam,VNM,..,..,..
2015,YR2015,Virgin Islands (U.S.),VIR,..,..,..
2015,YR2015,West Bank and Gaza,PSE,651.56437,..,..
2015,YR2015,World,WLD,..,..,..
2015,YR2015,"Yemen, Rep.",YEM,..,..,..
2015,YR2015,Zambia,ZMB,982.36139,71.58938,..
2015,YR2015,Zimbabwe,ZWE,..,..,..
,,,,,,
,,,,,,
,,,,,,
Data from database: Education Statistics - All Indicators,,,,,,
Last Updated: 12/20/2020,,,,,,
